,charge_TV_max,charge_TV_T,charge_outCur_drop,charge_outCur_drop_T,charge_temp_max,charge_temp_max_T,charge_inCur_drop,charge_inCur_drop_T,charge_vol_max,charge_vol_max_T,discharge_TV_min,discharge_TV_T,discharge_outCur_rise,discharge_outCur_rise_T,discharge_temp_max,discharge_temp_max_T,discharge_loadCur_rise,discharge_loadCur_rise_T,discharge_vol_min,discharge_vol_min_T,capacity
103,4.2002520738159,2143.875,1.4986368809485446,2184.64,30.484119019984476,2447.344,1.49,2176.578,4.948,2125.937,2.644554999824577,2662.952999999994,0.0011321983405128582,2672.6570000000065,40.997807625227495,2682.297000000006,0.0006,2672.6570000000065,1.725,2662.952999999994,1.4808005946928984
104,4.200234624266491,2101.844,1.499137176734013,2137.375,30.320993292587357,2402.89,1.488,2137.375,4.953,2107.484,2.6719601666204564,2643.344,-0.0005607470915794591,2653.047,40.84213757482493,2662.719,0.0006,2653.047,1.746,2643.344,1.4697543268466824
105,4.200055580599907,2067.61,1.4986747683281672,2103.031,30.154996545118347,2382.078,1.488,2103.031,4.953,2073.266,2.6598211033173382,2615.297,-1.9955191091183455,1134.14,40.69012464267011,2634.64,0.0006,2624.984,1.736,2615.297,1.4539012274845928
106,4.200239278020717,2046.078,1.4997168287297904,2084.203,29.97682928823835,2355.125,1.49,2076.14,4.948,2017.797,2.688360455508818,2614.86,-0.004343989637461965,2624.532,40.69938049882204,2634.157,0.0008,2624.532,1.759,2614.86,1.4541462067235693
107,4.200008630026013,2023.968,1.499118028289265,2062.093,30.08507492258316,2343.734,1.485,2062.093,4.953,2023.968,2.6376728619288525,2616.5,-0.003645261927475066,2626.125,41.06026204078849,2635.797,0.0006,2626.125,1.722,2616.5,1.455023751906683
108,4.200236984788108,2029.125,1.4986813484861827,2072.656,30.388201652887467,2332.453,1.49,2067.25,4.948,2016.297,2.645120521151077,2606.5,0.0023324961684033844,2616.1560000000027,41.19696040482682,2625.7810000000027,0.0008,2616.1560000000027,1.725,2606.5,1.449042163761236
109,4.2005724850190695,2016.047,1.495540750997214,2054.281,30.35093185395905,2308.891,1.49,2051.547,4.948,1995.531,2.698012437629632,2587.782,-1.999006928752009,1518.985,40.84446688602949,2607.25,0.0008,2597.485,1.768,2587.782,1.4386709371480566
110,4.200104931470351,1975.234,1.4985095324296511,1074.719,29.97632430805407,2284.328,1.49,2008.0,4.948,1952.078,2.6928942772989077,2577.828,-0.0019689854996370066,2587.562,40.764203830749366,2597.234,0.0008,2587.562,1.766,2577.828,1.433445432156979
111,4.200056689141224,1962.562,1.4957203763471179,2006.109,30.072488379955132,2263.484,1.49,1997.953,4.948,1941.937,2.6483923655058113,2577.938,-0.0005435911948902679,2587.641,41.11212504270441,2597.313,0.0008,2587.641,1.728,2577.938,1.4333958900838095
112,4.200448180261413,1965.516,1.4969552028183166,2000.906,30.336671946542243,2271.797,1.49,1992.797,4.948,1939.906,2.6832134764261997,2568.594,-0.0012418783742574216,2578.234,41.27256611507568,2587.922,0.0006,2578.234,1.758,2568.594,1.42806487344776
113,4.200238920378792,1955.329,1.4966225338807613,2001.407,30.483128850170555,2248.063,1.49,1987.954,4.948,1937.36,2.684960445221862,2559.688,-1.9994396311320966,328.922,41.15574924454392,2578.938,0.0006,2569.297,1.76,2559.688,1.4229203181741186
114,4.200343752529448,1935.562,1.4987479851945247,673.859,30.274856346189882,2263.656,1.49,1962.937,4.948,1909.953,2.669922120529456,2550.109,-0.002368828053729433,2559.734,41.03237216951879,2569.344,0.0006,2559.734,1.74,2550.109,1.417429032731308
115,4.2003632007246425,1915.578,1.4996034789845083,1945.609,30.035870598156723,2256.953,1.49,1945.609,4.948,1889.906,2.664105530655056,2540.766,-0.001963536500625734,2550.453,40.937269906716935,2560.078,0.0006,2550.453,1.739,2540.766,1.412409228794446
116,4.200385154533717,1899.187,1.4940639808384744,1937.187,30.03736523711485,2199.859,1.485,1937.187,4.953,1899.187,2.634098605983684,2540.797,-0.0007143527305513335,2550.391,41.240704611971786,2560.047,0.0008,2550.391,1.707,2540.797,1.412578792940193
117,4.200239447019827,1903.156,1.4927533588446829,1941.375,30.351591057822837,2212.297,1.483,1941.375,4.953,1903.156,2.68378702970616,2531.672,-0.0031005105668709893,2541.343,41.43649987692296,2550.984,0.0008,2541.343,1.76,2531.672,1.4075983731469897
118,4.200100418047115,1896.734,1.496684256437774,1932.203,30.67648939138071,2221.844,1.486,1932.203,4.953,1902.375,2.660031949282934,2577.938,-0.0020272023464133794,2587.516,41.16703904201915,2597.125,0.0008,2587.516,1.751,2577.938,1.4333920485221476
119,4.200265640474577,1975.562,1.498428731931368,2016.453,30.448107672298725,2295.469,1.49,2008.39,4.948,1960.187,2.650011641082063,2587.047,-1.9991403124368485,319.25,41.36216559728765,2606.344,0.0006,2596.656,1.74,2587.047,1.4382550176792908
120,4.200571193802628,1979.032,1.4966837704821492,861.688,30.60906521554531,2296.141,1.49,2014.547,4.948,1966.219,2.6936969083341418,2549.656,-0.002846869924724493,2559.313,41.02198772703674,2568.922,0.0008,2559.313,1.773,2549.656,1.4173547174485526
121,4.200608447192675,1921.156,1.4985256004811738,1956.656,30.19378282488405,2216.578,1.489,1953.938,4.953,1932.313,2.697073130067154,2531.313,-0.0034499821968133376,2540.922,40.78818812957494,2550.547,0.0008,2540.922,1.77,2531.313,1.406981663677643
122,4.2000219922138555,1885.984,1.4965366176743262,1921.375,29.935657831042917,2216.687,1.485,1921.375,4.953,1885.984,2.6806995515145213,2520.938,-0.0035261396614220805,2530.547,40.81506138506309,2540.235,0.0008,2530.547,1.756,2520.938,1.4012037783587625
123,4.200163574145577,1868.953,1.4937658802188623,42.702999999999996,29.8881671331284,2213.468,1.49,1896.281,4.948,1840.609,2.6695398084864568,2512.703,-0.0007940413064514322,2522.328,40.858374219876424,2532.016,0.0006,2522.328,1.747,2512.703,1.3967008232726328
124,4.200107924903847,1852.625,1.4981554646558843,1885.375,29.861095412731405,2183.25,1.49,1877.25,4.948,1824.25,2.671695307817951,2503.203,-0.0026338471975214457,2512.844,40.839876773287166,2522.516,0.0006,2512.844,1.75,2503.203,1.391284788852726
125,4.2001502452874675,1839.172000000006,1.4999430070070003,1866.3899999999994,29.859618167527618,2204.827999999994,1.49,1877.172000000006,4.948,1821.1399999999994,2.661289185949965,2494.235,-0.0011950874065378438,2503.875,40.85376069244676,2513.532,0.0008,2503.875,1.741,2494.235,1.3862287677978349
126,4.200324482846723,1824.531,1.4904876663912812,1870.766,29.76623045605718,2179.5,1.49,1865.344,4.948,1811.641,2.667817533540102,2483.906,0.000752918758422714,2493.515,40.74795214258888,2503.218,0.0006,2493.515,1.749,2483.906,1.3804366761974138
127,4.200483403503588,1805.125,1.498948698254088,1843.297,29.659062062043006,2119.391,1.49,1837.906,4.948,1787.187,2.684008069130594,2474.625,-0.001116521664884884,2484.234,40.68794001196382,2493.89,0.0006,2484.234,1.762,2474.625,1.3752364150256224
128,4.200483346810267,1789.187,1.4943232300947553,1832.718,29.636312800311195,2130.625,1.482,1832.718,4.948,1786.625,2.6585256208771644,2466.015,0.004913397668118928,2475.656,40.7810749453613,2485.312,0.0006,2475.656,1.739,2466.015,1.3705128024895008
129,4.200459710987053,1782.312,1.488265433819337,1825.812,29.674942267630755,2126.469,1.481,1825.812,4.948,1772.062,2.6372250579822927,2466.094,-0.0017776879853536164,2475.672,40.88159339768709,2485.297,0.0008,2475.672,1.72,2466.094,1.3705085566270399
130,4.2003369284164345,1773.3589999999967,1.495609671741357,1816.952999999994,29.66255999018432,2131.2649999999994,1.482,1816.952999999994,4.948,1770.797000000006,2.6514257735606432,2455.953,0.00023183689613115262,2465.594,40.81191473576834,2475.281,0.0006,2465.594,1.736,2455.953,1.3647355108681518
131,4.200387502145596,1756.672,1.497790222745076,1797.688,29.574918567388586,2095.703,1.485,1797.688,4.948,1754.063,2.676384659108382,2475.062,-0.0007010089633288375,2484.672,41.11793533148924,2494.281,0.0006,2484.672,1.764,2475.062,1.375392016895762
132,4.200277091564624,1769.375,1.4935437458042522,1815.625,30.038979775800122,2127.016,1.49,1810.203,4.948,1759.078,2.6949138502817815,2494.093,-0.0012905919605151878,2503.734,41.248795355864885,2513.375,0.0006,2503.734,1.78,2494.093,1.3861115151535393
133,4.200404473154958,1849.11,1.4939445316628805,1889.86,30.44925709999368,2160.828,1.483,1889.86,4.948,1846.485,2.6973343716306273,2465.063,-0.002929860050851894,2474.641,41.16242984455477,2484.344,0.0008,2474.641,1.774,2465.063,1.3698500035838939
134,4.200002006946856,1777.656,1.4895136180026418,1823.813,30.051459766235475,2094.485,1.49,1818.375,4.948,1764.781,2.642540259937964,2455.906,0.0006731709448207452,2465.625,41.16437554618679,2475.25,0.0008,2465.625,1.726,2455.906,1.3647827949260758
135,4.200443648832534,1759.656,1.4972164176176237,1800.562,29.83228995796081,2103.844,1.485,1800.562,4.948,1759.656,2.699226257883075,2437.203,-0.00020979792364620453,2446.812,40.864216180205034,2456.453,0.0006,2446.812,1.775,2437.203,1.3543220466259964
136,4.2002111774462465,1733.75,1.4959639111158505,241.0,29.749204122508385,2075.062,1.49,1771.859,4.948,1723.468,2.676480329780849,2437.719,-0.0023414010264994315,2447.359,41.25434553511566,2456.937,0.0006,2447.359,1.758,2437.719,1.3546417018378962
137,4.200662946340935,1741.985,1.4953900892443912,1782.891,30.125015931862148,2113.328,1.482,1782.891,4.948,1734.25,2.642142168479886,2437.844,-0.00012491341392822944,2447.438,41.45023191903855,2457.094,0.0006,2447.438,1.728,2437.844,1.3547039213192407
138,4.200443858183503,1738.282,1.489227886542765,1776.563,30.142009338201902,2061.157,1.49,1771.11,4.942,1722.922,2.644725254926797,2428.391,0.001384152868137652,2438.047,41.27708509224051,2447.687,0.0006,2438.047,1.73,2428.391,1.349314997503458
139,4.200370082048717,1714.016,1.4931640045124701,1754.86,29.843375053160454,2079.688,1.485,1754.86,4.948,1716.985,2.632270655366611,2419.218,-0.001272328599193725,2428.875,41.064605154983276,2438.468,0.0006,2428.875,1.718,2419.218,1.3441891937970554
140,4.200146734834728,1691.468,1.4985972280976994,1732.437,29.564480083595075,2057.437,1.485,1732.437,4.948,1691.468,2.6391006118876117,2409.547,0.0017629793721903892,2419.188,40.99284868101728,2428.922,0.0006,2419.188,1.72,2409.547,1.3389913790695755
141,4.20005109697487,1679.468,1.4930027521778353,1725.672,29.574314879183014,2047.781,1.49,1720.25,4.948,1669.218,2.637841830893275,2409.297,-0.002181465606666368,2419.0,41.29040553417739,2428.656,0.0006,2419.0,1.721,2409.297,1.3389145230206971
142,4.2001712829323425,1685.657,1.4986751135525886,195.422,29.926917344820954,2054.141,1.49,1710.344,4.948,1688.594,2.668286095904868,2400.859,0.0025365511428236684,2410.5,41.22740227746052,2420.156,0.0006,2410.5,1.748,2400.859,1.3340066759761655
143,4.200072690724422,1668.781,1.4948474885066179,1712.39,29.766294155994522,2042.5,1.483,1712.39,4.948,1671.781,2.6490198126838553,2391.469,0.001805427731605795,2401.157,41.04619550953222,2410.75,0.0006,2401.157,1.735,2391.469,1.3286444309174914
144,4.200320463749339,1651.047,1.494989717031533,1692.063,29.462747298392184,1997.985,1.485,1692.063,4.948,1659.469,2.664058512378051,2381.5,-0.000696198541027616,2391.141,40.85874389007758,2400.781,0.0006,2391.141,1.746,2381.5,1.3231708992276219
145,4.200298634028074,1627.86,1.4950578997132857,1671.563,29.271930927566483,1991.11,1.483,1671.563,4.948,1630.891,2.6883611693898826,2372.375,-0.0031562006309366754,2381.953,40.79196924883506,2391.593,0.0006,2381.953,1.764,2372.375,1.3181691588445197
146,4.200377834884521,1620.422,1.4990108641054742,1661.265,29.36355715804258,1977.968,1.49,1653.203,4.948,1602.5,2.6869753836302124,2372.578,-0.0027989200074211196,2382.297,41.14127834456325,2391.937,0.0006,2382.297,1.764,2372.578,1.3184664436640334
147,4.2003197242832275,1626.172,1.490948929079594,1672.359,29.66310389082133,1992.031,1.49,1661.531,4.948,1610.812,2.6507536817766586,2372.516,-0.002616054552111162,2382.203,41.14429319149828,2391.828,0.0006,2382.203,1.732,2372.516,1.318293040102702
148,4.200236912559433,1621.172,1.4931412757359235,1664.781,29.609551859753193,1987.063,1.49,1659.36,4.948,1605.797,2.6646322789106516,2382.375,-0.0027009998486139265,2392.093,40.66184230912503,2392.093,0.0006,2392.093,1.747,2382.375,1.323872422244268
149,4.200442232957209,1567.672,1.4974443768289574,1603.14,29.24035466838343,1984.625,1.49,1595.062,4.942,1544.64,2.6400211837268666,2447.266,-0.0013543700271540756,2456.922,41.046694544970684,2466.531,0.0006,2456.922,1.723,2447.266,1.3601216766554785
150,4.200185414577829,1736.766,1.499251412368252,1769.438,29.82861578831074,2110.594,1.49,1761.313,4.942,1713.719,2.674198661305034,2410.39,0.0013655562894467387,2420.015,41.0462053156659,2429.687,0.0006,2420.015,1.746,2410.39,1.3395306867947354
151,4.2000005891168,1688.078,1.499327129022576,1723.406,29.749012593536026,2053.547,1.49,1720.734,4.942,1675.281,2.696427051131168,2391.735,0.0017889909736993118,2401.328,40.868302643225604,2410.953,0.0006,2401.328,1.764,2391.735,1.3290286565120697
152,4.200095788042884,1655.875,1.4989195495088738,1686.047,29.560275150643996,1991.906,1.49,1683.328,4.942,1637.953,2.6928340297696836,2382.281,-0.003862545492892363,2391.906,40.85283588259973,2401.547,0.0006,2391.906,1.761,2382.281,1.3236741274998955
153,4.200285102741279,1636.422,1.4955629386341092,1677.297,29.475615420352657,1988.516,1.483,1677.297,4.948,1639.344,2.681747855329962,2373.265,-0.0018895075486916088,2382.984,40.85270645265791,2392.593,0.0006,2382.984,1.748,2373.265,1.318633896753293
154,4.200302306514474,1623.312,1.4924818771026933,1664.156,29.414812446477324,1994.406,1.482,1664.156,4.948,1615.546,2.696791414385091,2363.906,0.00010355610390916968,2373.703,40.8263251809212,2373.703,0.0006,2373.703,1.764,2363.906,1.3134751321324272
155,4.2006332474724095,1608.797,1.4955059691485615,1649.625,29.395124167825006,1953.016,1.482,1649.625,4.948,1603.594,2.664695973142795,2363.547,-0.0003162232460607451,2373.156,40.90308836809665,2382.891,0.0006,2373.156,1.733,2363.547,1.3132020634442203
156,4.200052026689549,1602.578,1.4956496912258561,1643.531,29.410028325661973,1968.438,1.485,1643.531,4.948,1608.25,2.679191623358613,2353.782,-0.0021573104297595387,2363.485,40.84337405460518,2373.125,0.0006,2363.485,1.748,2353.782,1.3077959946944353
157,4.200073051930497,1589.234,1.4908163678583624,1632.781,29.31427764174688,1968.5,1.481,1632.781,4.948,1581.469,2.699983457940659,2345.094,-0.0046731636710465475,2354.687,40.81792110626284,2364.297,0.0006,2354.687,1.764,2345.094,1.3030329186405918
158,4.2003179440444285,1578.844,1.4987897324901427,1619.703,29.362572362769285,1930.922,1.485,1619.703,4.948,1587.25,2.666300786624286,2345.813,-0.0017675820538773914,2355.469,40.946993847659506,2365.078,0.0008,2355.469,1.735,2345.813,1.3033573559038205
159,4.200343981626891,1578.671,1.498038998494538,1619.531,29.411970172612595,1968.718,1.483,1619.531,4.948,1581.609,2.6308501373847837,2346.016,0.001750075859307533,2355.672,41.074938058306316,2365.312,0.0008,2355.672,1.702,2346.016,1.3034100438655642
160,4.200089060669008,1575.265,1.497387525686297,1618.859,29.44296145322608,1952.094,1.482,1618.859,4.948,1572.703,2.673348140468748,2336.094,-0.0031890055650894275,2345.735,41.02476444658572,2355.328,0.0006,2345.735,1.741,2336.094,1.2978870806495706
161,4.200153330342469,1563.25,1.4994238612023247,1598.625,29.42301028796411,1956.343,1.482,1604.046,4.948,1566.187,2.632763831012711,2336.234,-0.00548862064015918,2345.89,41.06214198725253,2355.578,0.0008,2345.89,1.706,2336.234,1.2980735056918902
162,4.200697977618796,1559.469,1.494076852814964,1597.657,29.346694244289665,1963.141,1.482,1597.657,4.948,1551.704,2.6687371180046218,2327.578,-0.0011017784741358771,2337.203,40.98366325567302,2346.812,0.0006,2337.203,1.738,2327.578,1.293463613844243
163,4.200402992196277,1547.125,1.4973522939063062,1587.906,29.392476256063365,1945.328,1.49,1582.5,4.948,1534.281,2.696396337945361,2318.109,-0.0036427460039905302,2327.75,40.98234242711097,2327.75,0.0006,2327.75,1.76,2318.109,1.288003392619118
164,4.200127191596711,1536.906,1.4920703207096604,1580.39,29.451852683469095,1916.609,1.49,1577.687,4.948,1526.656,2.6794834862925194,2316.938,0.0004731121497031424,2326.641,41.06375085817118,2336.282,0.0006,2326.641,1.742,2316.938,1.2874525221379407
165,4.200497903863545,1535.297,1.4961936103872913,1576.375,29.48700718737772,1912.391,1.483,1576.375,4.948,1538.313,2.6787137407179737,2355.609,-0.0007266615056050908,2365.219,41.047029587744966,2365.219,0.0006,2365.219,1.758,2355.609,1.3090153642307354
166,4.200336189812581,1582.203,1.4899819511715235,1625.828,29.072715879630877,1948.25,1.49,1620.406,4.948,1571.937,2.655378369801326,2383.953,-0.0010077278052942709,2393.578,41.051007697556734,2393.578,0.0006,2393.578,1.735,2383.953,1.3250793286429356
