0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.65692604,0.67232937,0.63942426,0.0,0.61758095,0.0,0.0,0.0,0.0,0.6604571,0.0,0.5980842,0.9273748,1.0442293,0.718347,0.21600473,0.0,0.9781659,0.8104982,0.0,0.48244882,0.0,0.0,0.0,0.0,0.27733293,0.34976637,0.4957524,0.8473755,0.66832846,0.0,0.68607324,0.4177809,0.0,0.0,0.0,0.0,0.0,0.0,0.60033375,0.70528054,0.0,0.0,0.55880666,0.8582676,0.19794293,0.8323226,0.0,0.8191062
0.0,0.51002544,0.06690232,0.77072746,0.0,0.6953661,0.0,0.0,0.0,0.254251,0.41344866,0.0,0.14320108,0.78385836,0.9494284,0.38919705,0.08968371,0.0,0.624364,0.17803693,0.27337882,0.0,0.18474673,0.102627344,0.0,0.0,0.23502445,0.0,0.2144053,0.8930346,0.51669663,0.0,0.74925697,0.82218003,0.0,0.0,0.046502706,0.0,0.019085037,0.0,0.9025459,0.4313601,0.0,0.2538386,0.123005435,0.76552504,0.0,0.75434047,0.0,0.46307445
0.0,1.0333556,0.0,0.6579079,0.18929192,0.35760823,0.0,0.0,0.0,0.9101164,0.35343838,0.009074834,0.43732733,0.8850342,0.7273003,0.74731404,0.0,0.0,0.5515071,0.53803164,0.16688691,0.0,0.19598848,0.06395828,0.0,0.17348753,1.0247687,0.0,0.0,1.2333189,0.08307833,0.0,0.8646568,0.7386796,0.4423281,0.0,0.0,0.0,0.0,0.12650828,0.7503504,0.0,0.0,0.016845526,0.9023262,1.0846123,0.0,0.5316937,0.0,0.60176176
0.0,0.4414614,0.5460974,0.36595148,0.16593333,0.43547997,0.0,0.008750269,0.0,0.0,0.051677287,0.0,0.928034,0.521003,0.95227176,0.82014567,0.5422644,0.0,1.0540242,1.4218346,0.0,0.79086506,0.0,0.0,0.0,0.0,0.51293594,0.4702664,0.55814403,0.51099783,0.50835776,0.926528,1.1220728,0.0,0.07943954,0.0,0.0,0.56770223,0.0,0.0,0.605937,0.91450703,0.0,0.0,0.12035029,0.8213002,1.0151553,0.95941484,0.0,0.91576463
0.0,0.0035677422,0.0,1.3277757,0.0,0.0,0.3363677,1.7297777,0.05116152,0.93480825,1.181807,1.1508402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953316,2.9197695,1.0335133,0.6804599,0.0,1.8199028,0.28593326,0.5152923,0.09577535,0.0,0.94912153,0.0,0.56385016,0.0,0.229082,0.0,0.0,0.3051761,0.5003693,0.0,0.0,0.83587456,0.95909196,1.1337651,0.0,2.217205,0.0,0.0,0.14801522
0.0,0.46046138,0.3044518,0.6562169,0.04772477,0.44370586,0.0,0.0,0.0,0.6480164,0.29014263,0.0,0.3273594,0.64130604,0.5840674,0.6104325,0.3163173,0.099605784,0.70665705,0.32291082,0.89270353,0.43223348,0.0,0.109455265,0.0,0.0,0.0,0.0,0.0,0.6206415,0.31066623,0.0,0.82643163,0.5293933,0.0,0.0,0.0,0.036713436,0.019527912,0.0,0.8612521,0.13743821,0.0,0.0,0.19089398,0.44738615,0.0,0.7038734,0.0,0.4412495
0.0,0.8053283,0.0,0.8449121,0.19160186,0.20360361,0.0,0.0,0.0,0.4797302,0.0,0.044773217,0.4539944,0.6606499,0.6144957,0.78965145,0.0,0.07553192,0.5139692,0.35605597,0.04338018,0.018739527,0.06767737,0.19241571,0.0,0.23791704,0.8590766,0.0,0.0,0.9400113,0.37287366,0.0,1.0877194,0.36361074,0.49128625,0.0,0.0,0.0,0.0,0.05041873,0.6980091,0.0,0.0,0.0,0.5253403,0.82950854,0.0,0.62296975,0.0,0.5918188
0.0,0.24213284,0.56499916,0.5177632,0.19650257,0.5400224,0.0,0.547036,0.041597746,0.0,0.0,0.0,0.9488757,0.14123234,0.7142019,0.8414128,0.7533348,0.0,1.1271021,1.617496,0.0,0.8840685,0.0,0.0,0.0,0.0,0.21160002,0.51640064,0.28920373,0.08758181,0.5012451,1.1824627,1.5250387,0.0,0.35723993,0.046020854,0.0,0.22038098,0.0,0.0,0.8574016,1.1377099,0.0,0.0,0.01577195,0.50614053,0.75456476,0.5836181,0.0,1.0910438
0.0,0.68174696,0.0,0.7921233,0.33595076,0.37091362,0.0,0.0,0.13211471,0.79892975,0.18190013,0.0,0.86101073,0.65283567,0.6956936,0.9788612,0.0,0.042064,0.7988753,0.8246838,0.0,0.37455294,0.0,0.16470268,0.0,0.15039249,0.8305999,0.0,0.0,0.67536515,0.07545985,0.3615176,1.2509974,0.2791083,0.41494998,0.0,0.0,0.47251967,0.12158524,0.34778967,0.7892765,0.045277532,0.0,0.0,0.61127913,0.9135609,0.0,0.5462597,0.0,0.82117563
0.0,0.10470808,0.9373649,0.30249324,0.11444705,0.26112488,0.0,0.64609903,0.0,0.0,0.14886333,0.0,0.96198,0.11052376,0.6301991,1.1548569,0.5237199,0.022905065,1.2318578,1.4967638,0.17006657,0.93726563,0.07354093,0.0,0.0,0.0,0.020901665,0.486079,0.00646992,0.28246623,0.29576385,0.7715823,1.1163718,0.0,0.0,0.0,0.0,0.38969895,0.0,0.0,0.59865326,0.89302784,0.0,0.0,0.3440661,0.30513206,0.9065918,0.6239162,0.0,0.6700706
0.0,0.579156,0.0,0.63152856,0.0,0.4446779,0.0,0.0,0.0,0.8631834,0.36605957,0.0,0.21887939,0.21710049,0.644919,0.5671637,0.07731295,0.1598386,0.7619787,0.043624595,0.8816542,0.33775857,0.19926827,0.0,0.0,0.0,0.24713777,0.0,0.0,0.6746532,0.0,0.0,0.56853956,0.649987,0.0,0.0,0.08453388,0.21222997,0.58898306,0.0,1.135368,0.0,0.0,0.11273282,0.27707815,0.39952642,0.0,0.71165836,0.0,0.28225982
0.0,0.74919295,1.1438452,0.8343958,0.0,0.0,0.0,0.389224,0.3756706,0.15826605,0.5655005,0.0,0.89257365,0.73990005,0.40240082,1.016084,0.38138998,0.47050747,1.321183,0.7441682,0.75114644,1.755057,0.0,0.0,0.13205098,0.09358917,0.0,0.60340285,0.19876856,0.051679637,0.0,0.56384355,0.0,0.0,0.0,0.030909995,0.0,0.5779157,0.0,0.354119,0.43773794,0.027679931,0.0,0.0,1.022111,0.7585077,0.0,0.77779263,0.0,0.44828057
0.0,0.58865905,0.80661076,1.028753,0.0,0.0,0.0,0.0781037,0.0,0.23624136,0.16306289,0.0,0.43071914,0.24485248,0.35941526,0.7672873,0.0,0.39828774,1.0248525,0.07934178,0.6620986,1.1710243,0.16895968,0.0,0.0,0.0,0.0,0.4887481,0.0,0.29406452,0.0,0.0,0.0,0.0,0.0,0.0,0.15693644,0.0,0.0,0.0,0.8298207,0.0,0.0,0.0,0.90476483,0.4532998,0.0,0.68349695,0.0,0.10535766
0.0,0.55555433,0.0,0.7592213,0.0,0.1372487,0.30637884,0.0,0.0,1.1747264,0.0,0.21598037,0.0,0.0,0.0406621,0.0,0.0,0.41344145,0.72374564,0.0,1.4118903,0.26255995,0.81175184,0.0,0.0,0.0,0.63832647,0.6132372,0.0,0.8755986,0.0,0.0,0.0,1.0215503,0.0,0.0,0.59322155,0.0,0.9149497,0.0,1.8787118,0.0,0.0,0.47887453,0.75670195,0.0,0.0,0.0,0.0,0.0
0.0,0.653394,1.173938,0.61600685,0.02272221,0.0,0.0,0.4151894,0.49642256,0.26261517,0.4222908,0.0,0.89252,0.73483866,0.2777947,1.0606339,0.5212791,0.53317326,1.2389971,0.7309392,1.0037524,1.5669602,0.0,0.0,0.12876756,0.29065946,0.0,0.4106203,0.30594975,0.0,0.0,0.4912008,0.0,0.0,0.0,0.0008916815,0.006671192,0.7158865,0.0,0.5133223,0.32586914,0.0,0.0,0.0,1.0777783,0.7759155,0.0,0.77731425,0.0,0.33161473
0.0,0.47411594,0.2909132,0.5937226,0.17103744,0.09538374,0.0,0.0,0.0,0.84841627,0.32869932,0.0,0.057274055,0.06692461,0.13967395,0.53992057,0.5520228,0.42728266,0.7958558,0.073085316,1.8582529,0.9930383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26546964,0.0,0.0,0.35745475,0.24869975,0.0,0.0,0.073545426,0.26895735,0.74583846,0.31148085,0.94960564,0.0,0.0,0.0,0.3071115,0.0,0.0,0.55793184,0.0,0.13154103
0.0,0.4120163,0.5515045,0.66617423,0.0,0.0,0.0,0.741587,0.6304365,0.09913565,0.4094052,0.0,1.233375,0.7481625,0.4378713,1.3082708,0.15067658,0.35933656,1.3713391,1.156184,0.77596885,1.3191606,0.0,0.0,0.3307219,0.37585878,0.69271916,0.40859628,0.8238294,0.020172803,0.0,0.86285,0.0,0.0,0.06901491,0.0858131,0.0,0.90120995,0.0,0.4795469,0.12904093,0.063792504,0.0,0.0,0.74969685,1.1737753,0.0,0.8377874,0.0,0.29445526
0.0,0.89465004,0.0,0.9548768,0.0,0.0,0.24277152,0.0,0.28891757,1.250352,0.10758361,0.18710575,0.41425824,0.047251903,0.10589918,1.0910778,0.0,0.43221343,1.0393113,0.0,0.5289988,0.26757267,0.35731867,0.0,0.0,0.0,1.571105,0.3797923,0.0,1.5233773,0.0,0.0,0.0,0.37919286,0.35719112,0.25058904,0.07584987,0.0,0.91008514,0.0,1.0111995,0.0,0.0,0.021211516,1.7591295,0.44097117,0.0,0.0,0.0,0.26777044
0.0,0.60683024,1.3011441,0.73568606,0.1506548,0.0,0.0,0.54399776,0.28553337,0.11676046,0.20166533,0.0,0.75148606,0.6132395,0.071766205,1.0035203,0.6261659,0.6242639,1.1290462,0.5339185,1.240515,1.5848571,0.0,0.0,0.3008533,0.33694097,0.0,0.26371717,0.0,0.0,0.0,0.50398433,0.050175235,0.0,0.0,0.15768635,0.0,0.7015465,0.0,0.53521216,0.36801592,0.0,0.0,0.0,0.9728345,0.4643403,0.0,0.8718521,0.0,0.13624395
0.0,0.8516584,0.0,0.686686,0.4234519,0.0,0.13235644,0.0,0.22885601,0.80747133,0.19189054,0.0,0.5997871,0.38122118,0.25668862,0.9361058,0.19418335,0.39569828,0.8189454,0.15184243,0.5460232,0.56969464,0.0,0.0,0.0,0.014376078,0.57846296,0.0,0.0,0.5519854,0.0,0.23998149,0.8265291,0.0,0.19933474,0.0,0.0,0.7191534,0.8602606,0.6733631,0.73481447,0.0,0.0,0.0,1.0081891,0.47645006,0.0,0.1814973,0.0,0.6388821
0.0,0.59248847,0.0,0.3722615,0.0,0.0,0.3485944,0.0,0.0,0.72618175,0.0,0.5046686,0.0,0.0,0.0629197,0.43613964,0.0,0.33387974,0.2735279,0.0,0.3882463,0.0,0.84973145,0.34186062,0.0,0.0,1.0396456,0.0,0.0,0.853913,0.0,0.0,0.22732767,0.38416854,0.16347973,0.0,0.0,0.0,0.91322845,0.0,1.094933,0.0,0.0,0.124268115,0.7663126,0.0,0.0,0.0,0.0,0.068616435
0.0,0.7595697,0.0,0.5525626,0.0,0.0,0.4320597,0.0,0.0,0.45969424,0.0,0.28492084,0.0,0.0,0.09611239,0.2182559,0.0,0.6302009,0.79402876,0.0,0.7932807,0.40258524,0.7659033,0.0,0.0,0.0,0.72943705,0.35285094,0.0,0.84479684,0.0,0.0,0.0,0.25838298,0.038433537,0.0,0.26470664,0.0,1.1889223,0.0,1.3251513,0.0,0.0,0.14191167,0.9200944,0.0,0.0,0.17116201,0.0,0.0
0.0,0.5345137,0.0,0.29104117,0.61272234,0.0,0.07573877,0.0,0.08903717,0.5992384,0.0,0.0,0.9775423,0.4009408,0.24135037,1.164806,0.5920518,0.36375493,0.62985975,0.7277231,0.6727284,0.59612125,0.0,0.020438138,0.0,0.4145574,0.4427252,0.0,0.0,0.42057875,0.014960076,0.36837018,1.1136912,0.0,0.25346804,0.0,0.0,1.1246334,0.3591394,0.70060897,0.4766812,0.0,0.0,0.0,0.37368774,0.74368477,0.0,0.62102807,0.0,0.5185997
0.0,0.041859705,0.12531759,0.3415756,0.06957006,0.0,0.18227424,0.0,0.0,0.3136533,0.14480123,0.0,0.43002123,0.0,0.12400015,0.9974999,0.18775608,0.47058937,0.89987266,0.120760575,1.6850455,0.5359522,0.15673737,0.033191152,0.0,0.0,0.0,0.0,0.0,0.34033337,0.0,0.0,0.19996229,0.08810035,0.0,0.0,0.31946197,0.5245964,1.0955542,0.0,0.6709464,0.0,0.0,0.0,0.49386573,0.0,0.0,0.46073985,0.0,0.0
0.0,0.09511379,0.24029665,0.07556322,0.564572,0.0,0.046727035,0.6701138,0.18429975,0.0,0.12423204,0.0,1.14244,0.5284123,0.07253816,1.4479812,1.1315818,0.4677108,1.0829828,1.203884,1.1900281,0.50157124,0.0,0.0,0.07490327,0.74005884,0.19313712,0.0,0.22150128,0.0,0.14129993,1.0690031,0.7066478,0.0,0.4288273,0.049370665,0.0,1.3462235,0.35948816,0.9556833,0.0,0.17531624,0.08591964,0.0,0.49790546,0.8038547,0.0,0.58566296,0.0,0.39360148
0.124439344,0.59244126,0.0,0.0,0.49489897,0.0,0.7711809,0.17131054,0.21987425,0.6022675,0.01164297,0.42411095,0.9828804,0.0,0.0,1.0358939,0.0,0.47223535,0.41360775,0.6233558,0.6043295,0.20198666,0.48793167,0.19065896,0.0,0.0,1.2116104,0.0,0.0,0.8057574,0.0,0.0,0.55390406,0.0,0.53882843,0.0,0.0,0.52711385,0.4579945,0.6659585,0.30038315,0.0,0.0360126,0.0,0.8046532,0.64093405,0.0,0.4275417,0.0,0.24081674
0.0,0.39326087,0.20399527,0.024907429,0.3519952,0.0,0.2514711,0.44222853,0.26554942,0.0,0.0,0.0,1.2225449,0.61345536,0.10135731,1.1476605,0.7460936,0.5947,0.73034626,1.060993,0.7625409,1.0229949,0.0,0.0,0.5172297,0.8807648,0.33930048,0.0,0.2996421,0.19773516,0.0,0.6943395,0.3990509,0.0,0.36587533,0.28446898,0.0,1.381611,0.0,0.53851765,0.1363662,0.0,0.12461232,0.0,0.0,1.2166786,0.0,1.3073469,0.0,0.08681677
0.0,0.5822885,0.0,0.22369346,0.62311786,0.0,0.13321218,0.0,0.17751196,0.6181366,0.0,0.0,0.5926774,0.024145493,0.0,0.7851539,0.3681119,0.5250726,0.28424722,0.29782954,0.20745964,0.1915595,0.0,0.25062382,0.0,0.1656548,0.3450147,0.0,0.0,0.658045,0.0,0.13778305,0.93694997,0.0,0.4028744,0.28416583,0.0,0.6608353,0.8025354,0.58026934,0.71869624,0.0,0.0,0.0,0.36933884,0.25079772,0.0,0.13723138,0.09159632,0.481108
0.0,0.46644267,0.0,0.25611705,0.533465,0.0,0.1598646,0.0,0.021001093,0.5723971,0.0,0.0,0.41569048,0.0,0.0,0.7208052,0.26890022,0.53923887,0.3899813,0.15959232,0.5697109,0.2994977,0.07900214,0.20994718,0.0,0.0,0.12707809,0.0,0.0,0.5370219,0.0,0.0,0.6345639,0.0,0.25155067,0.16781299,0.0,0.480631,0.9357769,0.45895466,0.7572668,0.0,0.0,0.0,0.4864788,0.0,0.0,0.073397376,0.23306505,0.22502589
0.0,0.59652245,0.0,0.17752226,0.5617563,0.0,0.32554176,0.0,0.13673444,0.5761689,0.0,0.092155434,0.48875785,0.0,0.0,0.86930716,0.0,0.5436474,0.35395035,0.096417315,0.39292213,0.0,0.14745125,0.28555933,0.0,0.0,0.62014705,0.0,0.0,0.80851674,0.0,0.0,0.7234435,0.0,0.5268627,0.11043586,0.0,0.29454586,1.0004089,0.5601056,0.6066092,0.0,0.0,0.0,0.8866202,0.11858512,0.0,0.0004968355,0.30642077,0.3502367
0.0,0.40735403,0.0,0.0,0.69307566,0.0,0.74694747,0.3963737,0.4575207,0.38914806,0.029671416,0.0,1.1280216,0.23419224,0.0,1.0725863,0.3695366,0.5621399,0.59367484,0.78987503,0.7803129,0.42061582,0.0,0.19344914,0.0,0.5217317,0.54194015,0.0,0.0,0.28815097,0.0,0.55558383,0.69994766,0.0,0.504599,0.0,0.0,1.2339317,0.6173737,0.91440314,0.04975508,0.0,0.1572518,0.0,0.58547676,0.6746077,0.0,0.44011328,0.0,0.43525273
0.0,0.630368,0.0,0.0,0.09851975,0.0,0.8107669,0.33761373,0.10468316,0.6028391,0.0,0.5075064,0.3976489,0.0,0.0,0.6631128,0.0,0.7111592,0.4625572,0.008905941,0.40926835,0.38921794,0.8538272,0.15188694,0.19976294,0.0,1.0132279,0.0,0.0,1.314275,0.0,0.0,0.0,0.0,0.3215706,0.5248606,0.0,0.2227417,0.89176303,0.06593319,0.90487045,0.0,0.0,0.0,0.9298453,0.12252392,0.0,0.0,0.0,0.04655172
0.0,0.2907994,0.43519467,0.0,0.5418578,0.0,0.3975867,0.7474998,0.46690428,0.0,0.0,0.0,1.1336427,0.63338,0.0,1.0463837,1.1727271,0.7255748,0.73216224,0.9899415,0.9801414,1.1779369,0.0,0.0,0.6572114,1.0996314,0.0,0.0,0.19112884,0.0,0.0,1.0195173,0.39354703,0.0,0.25149223,0.5708966,0.0,1.5772532,0.0,0.71588117,0.075218946,0.0,0.19454668,0.0,0.0,0.9788295,0.0,1.1573787,0.0,0.10660794
0.0,0.6939306,0.0,0.14142907,0.636942,0.0,0.10187177,0.0,0.0,0.107400805,0.0,0.0,0.8574752,0.14490348,0.4437528,0.87703156,0.38638818,0.26326114,0.5523878,0.69756764,0.28289032,0.0,0.0,0.0,0.0,0.12429626,1.1490849,0.0,0.0,0.5287494,0.0,0.35140982,1.1809311,0.0,0.6382224,0.0,0.0,0.9736001,0.38483965,0.60427696,0.533945,0.114548095,0.0,0.0,0.0,0.9107194,0.12844928,0.8658728,0.0,0.42202595
0.0,0.5144591,0.0,0.19900994,0.6621586,0.0,0.01862571,0.0,0.30661157,0.47009397,0.0,0.0,0.8470297,0.088635266,0.26038322,0.8624625,0.59031713,0.31987453,0.4252918,0.7546571,0.0,0.38895762,0.0,0.09647046,0.0,0.11283914,0.6839758,0.0,0.0,0.46213016,0.0,0.5955902,1.4593596,0.0,0.54585296,0.0,0.0,0.7728187,0.177814,0.5676996,0.8410103,0.0,0.0,0.0,0.0,0.7485053,0.0,0.62602115,0.0,0.65789723
0.0,0.5300535,0.0,0.2401685,0.5553051,0.0,0.15932958,0.0,0.18171631,0.62246907,0.0,0.08755056,0.58941466,0.0,0.16716412,0.80166185,0.21933714,0.32040533,0.33709684,0.2925001,0.0,0.029297551,0.21478814,0.23637973,0.0,0.0,0.95739216,0.0,0.0,0.7033062,0.0,0.0,1.1634942,0.0,0.50148636,0.0,0.0,0.4425404,0.34851375,0.3977332,0.86278814,0.0,0.0,0.0,0.38828295,0.38531193,0.0,0.23405282,0.0,0.4595057
0.0,0.5113645,0.0,0.014845569,0.73264265,0.0,0.25106096,0.0,0.40605944,0.5810079,0.0,0.0,0.93893206,0.07827594,0.11181147,0.92576015,0.54124755,0.38712394,0.41359964,0.74266577,0.15991625,0.19005197,0.0,0.1335563,0.0,0.22135113,0.6945788,0.0,0.0,0.39319265,0.0,0.49646583,1.2970126,0.0,0.5524282,0.0,0.0,0.9510257,0.40931362,0.76092947,0.6288795,0.0,0.014406225,0.0,0.12628451,0.7203536,0.0,0.5746256,0.0,0.5576615
0.0,0.5918596,0.0,0.120136976,0.46196055,0.0,0.3344688,0.0,0.0,0.7390183,0.0,0.16828176,0.39662686,0.0,0.0,0.58181983,0.0,0.4449458,0.33911654,0.09371025,0.40152,0.14794174,0.501091,0.18885091,0.0,0.0,0.7548521,0.0,0.0,0.8288375,0.0,0.0,0.6145274,0.03720038,0.32343826,0.0,0.0,0.55387646,0.98429143,0.24780361,0.9481422,0.0,0.0,0.0,0.43907818,0.0419242,0.0,0.1923186,0.0,0.20345266
0.0,0.7101463,0.0,0.0,0.63007253,0.0,0.45834628,0.048340794,0.20453267,0.71053827,0.0,0.049907945,0.6385029,0.0,0.0,0.7267314,0.18549079,0.47726566,0.257748,0.35784364,0.1972649,0.011967725,0.3044983,0.27846405,0.0,0.0,0.8471089,0.0,0.0,0.70205563,0.0,0.0,0.8841567,0.0,0.55816054,0.08487354,0.0,0.6082878,0.8867744,0.6555563,0.6933525,0.0,0.0,0.0,0.6445459,0.3441642,0.0,0.0016797134,0.0,0.5482691
0.0,0.4272989,0.9220202,0.058741905,0.39317316,0.0,0.27337423,0.34006113,0.11867037,0.0,0.0,0.0,0.8247185,0.27757215,0.0,0.97179455,0.64328134,0.7565912,0.7371965,0.70266247,1.2618712,1.0245678,0.0,0.0,0.54055166,0.5813136,0.0,0.0,0.0,0.13485286,0.0,0.09299547,0.10972435,0.0,0.04126427,0.26141337,0.10732633,0.84487134,0.0,0.36956778,0.26764596,0.0,0.0,0.0,0.26020014,0.61214864,0.0,1.2282885,0.0,0.0
0.0,0.7170055,0.0,0.3992294,0.4548959,0.0,0.054725163,0.0,0.0,0.8267472,0.0,0.0,0.0,0.0,0.0,0.17859833,0.17970532,0.42379174,0.06766025,0.0,0.0,0.0,0.39106813,0.3518329,0.0,0.0,0.3319656,0.0,0.0,0.6762355,0.0,0.0,0.552486,0.0,0.23148942,0.4366263,0.0,0.13962045,1.2174802,0.3898041,1.2165056,0.0,0.0,0.0,0.6310147,0.0,0.0,0.0,0.51188016,0.37743476
0.0,0.48273018,0.0,0.0,0.7409563,0.0,0.5395851,0.034037303,0.39237002,0.51741445,0.0,0.17034946,0.82702035,0.09753948,0.0,0.9503826,0.15148942,0.55227613,0.35892352,0.45601818,0.3944486,0.0069832094,0.0,0.24382704,0.0,0.38194075,0.6595072,0.0,0.0,0.632297,0.0,0.107406795,0.8947966,0.0,0.64487803,0.0773917,0.0,0.8196173,0.6342716,0.653013,0.39102665,0.0,0.0,0.0,0.413011,0.48069364,0.0,0.43542436,0.0,0.2730325
0.0,0.4917505,0.0,0.16289847,0.6130732,0.0,0.27677858,0.0,0.1723315,0.56634706,0.0,0.12762263,0.40238836,0.0,0.0,0.60272616,0.035757124,0.54718834,0.23124649,0.082113035,0.17716901,0.0,0.15230724,0.28713813,0.0,0.0,0.44868717,0.0,0.0,0.7227541,0.0,0.0,0.65905124,0.0,0.4466069,0.26761433,0.0,0.440003,1.0103996,0.48980746,0.7886564,0.0,0.0,0.0,0.5158095,0.0,0.0,0.0,0.36032924,0.22851734
0.0,0.2528513,0.0,0.0,0.4004436,0.0,0.574718,0.0,0.0,0.70187366,0.0,0.37904206,0.0034671996,0.0,0.0,0.15626298,0.0,0.5955772,0.36724815,0.0,0.8716216,0.3683362,0.6393859,0.20033436,0.0,0.0,0.18982743,0.0,0.0,0.562326,0.0,0.0,0.0,0.0,0.1581966,0.0,0.0,0.62612593,1.2909311,0.0,1.0062027,0.0,0.0,0.0,0.0,0.0,0.0,0.17208822,0.23043975,0.0
0.0,0.42976603,0.5240541,0.0,0.49890816,0.0,0.6979359,0.75540465,0.708863,0.17618765,0.0,0.0,0.86630297,0.45074904,0.0,1.083994,0.59132975,0.8430127,0.9190298,0.56504256,1.1908315,0.85845536,0.0,0.0,0.4954814,0.5142687,0.0,0.0,0.0,0.35760897,0.0,0.522354,0.19713366,0.0,0.17416443,0.74744964,0.0,1.106043,0.3771078,0.6080621,0.31029028,0.0,0.0,0.0,0.81452894,0.555161,0.0,0.6115606,0.0,0.11047282
0.0,0.40891418,0.0,0.0,0.67917013,0.0,0.34653172,0.09276043,0.2793534,0.043370586,0.0,0.42404008,0.77928203,0.14455198,0.0,0.8438343,0.23132806,0.6871924,0.23147783,0.46221864,0.1191497,0.0,0.0,0.21522065,0.4352146,0.8106109,0.35228285,0.0,0.0,0.5519636,0.0,0.21628866,0.69826627,0.0,0.79453355,0.47566044,0.0,0.6510368,0.49390242,0.5005027,0.2774271,0.0,0.0,0.0,0.0,0.40249527,0.0,0.716686,0.5617879,0.06404883
0.0,0.7099503,0.0,0.0,0.4235244,0.0,0.6000316,0.50677705,0.2826694,0.15912126,0.0,0.3617606,0.5600835,0.0,0.0,0.7078964,0.31212655,0.7477229,0.353713,0.37320095,0.0801764,0.0,0.15015239,0.022548363,0.4006992,0.0,0.9035481,0.0,0.0,0.93388814,0.0,0.0,0.37386367,0.0,0.8226963,0.9329189,0.0,0.5998944,0.6964679,0.35440361,0.7348023,0.0,0.0,0.0,0.39888445,0.57625973,0.0,0.31219664,0.18947639,0.3252192
0.0,0.42940593,0.0,0.0,0.8273186,0.0,0.4881221,0.15601836,0.7266863,0.70839936,0.0,0.28945616,0.69648635,0.0,0.0,0.42137164,0.5987509,0.5873701,0.0,0.49254504,0.0,0.07351775,0.0,0.37653276,0.28616437,0.27708215,0.25702444,0.0,0.0,0.0,0.0,0.7426777,0.9277457,0.0,0.62229675,0.48191646,0.0,0.8687547,0.22203816,0.8752793,0.49242222,0.0,0.029530438,0.0,0.0,0.47126824,0.0,0.32616475,0.0,0.42739478
0.0,0.4059492,0.11475876,0.0,0.46217188,0.0,0.47787493,0.4964259,0.1702318,0.16090286,0.0,0.64694834,0.52186847,0.0,0.0,0.5797243,0.32557994,0.7555816,0.17329934,0.42989153,0.08282259,0.4304145,0.5168088,0.18458945,0.6505789,0.0,0.097720094,0.0,0.0,0.45750648,0.0,0.0,0.23923361,0.0,0.33448952,0.69204926,0.0,0.46245083,0.13295183,0.13794653,0.7464375,0.0,0.0,0.0,0.03840892,0.22880727,0.0,0.8438385,0.1018539,0.0
0.58765316,0.2127623,0.0,0.0,0.0,0.0,1.5964857,2.9867647,0.0,0.99031883,0.0,3.191933,0.0,0.0,0.0,0.0,0.0,0.42415687,0.0,0.0,0.0,3.4298284,4.251345,1.8278003,2.474911,0.0,1.2742116,0.0,0.46789584,0.0,0.0,0.08193817,0.0,0.0,0.05576172,0.9570072,0.0,0.0,0.0,0.39058474,0.0,0.0,0.0,1.0319158,0.0,0.0,3.7040265,0.0,0.0,0.0
0.0,0.4763857,0.0,0.0,0.118713744,0.0,1.035404,1.0853041,0.48575252,0.63812405,0.0,0.95258474,0.64595443,0.0,0.0,0.65151954,0.0,0.66049474,0.231341,0.21467866,0.07993465,0.0,1.081397,0.3912439,0.56396073,0.0,1.592155,0.0,0.0,1.2620438,0.0,0.0,0.0,0.0,0.5974002,0.6256139,0.0,0.03463791,0.7095975,0.23528129,0.6852681,0.0,0.0,0.0,1.1234877,0.07059749,0.25028256,0.0,0.0,0.0
0.0,0.5293583,0.0,0.0,0.72217125,0.0,0.7088462,0.5507374,0.93951505,0.83500785,0.0,0.25356454,0.69509983,0.0,0.0,0.23527054,0.5051972,0.6623278,0.0,0.5354939,0.0,0.0,0.0,0.58717835,0.23159435,0.0,0.34297907,0.0,0.0,0.0,0.0,0.56395614,0.7227536,0.0,0.713151,0.6333451,0.0,0.5677985,0.7153096,0.9752119,0.56622094,0.0,0.18951602,0.0,0.31453982,0.24421893,0.0,0.0,0.21029317,0.6261518
0.0,0.48223904,0.0,0.0,0.8391372,0.0,0.44484773,0.16898224,0.8081681,0.78612304,0.0,0.18827516,0.6688402,0.0,0.0,0.22097649,0.6630068,0.6235953,0.0,0.5439768,0.0,0.0,0.0,0.4939443,0.3123091,0.46005553,0.0,0.0,0.0,0.0,0.0,0.861075,0.85119414,0.0,0.59308463,0.86526716,0.0,0.8337773,0.5272718,0.8294054,0.55548173,0.0,0.017722776,0.0,0.0,0.31311268,0.0,0.07187079,0.1008477,0.53223944
0.29618937,0.0,0.0,0.0,0.0,0.0,1.6169194,3.5892348,0.60306025,1.0683056,0.0,3.625351,0.0,0.0,0.0,0.0,0.0,0.7422991,0.0,0.0,0.0,3.9640167,4.116147,1.864433,3.571594,0.0,0.76501346,0.453041,1.07139,0.0,0.0,0.6748077,0.0,0.0,0.1083303,1.7798761,0.0,0.0,0.0,0.4881234,0.0,0.0,0.0,1.1556035,0.0,0.0,3.2081301,0.0,0.0,0.0
